"","x"
"1250",7615353.17225967
"1251",7617131.05931835
"1252",7616034.17264229
"1253",7617186.18116833
"1254",7615845.10513317
"1255",7614735.51379488
"1256",7615821.69424761
"1257",7616237.52788362
"1258",7615806.75005539
"1259",7616894.25806511
"1260",7617038.89459277
"1261",7616555.74459623
"1262",7615931.36834287
"1263",7616572.91071427
"1264",7617027.66585855
"1265",7616162.81619904
"1266",7616220.49552848
"1267",7614490.74024343
"1268",7614570.14888037
"1269",7616362.51100937
"1270",7616821.93170324
"1271",7615520.19704918
"1272",7616070.34057523
"1273",7616389.01963044
"1274",7614219.81594633
"1275",7618005.36886792
"1276",7616018.26320241
"1277",7617687.30252427
"1278",7614445.3751597
"1279",7615736.51468919
"1280",7615870.73939692
"1281",7616355.38423158
"1282",7616347.39084827
"1283",7615979.90148918
"1284",7616760.89659778
"1285",7615965.50525254
"1286",7616444.0049339
"1287",7616068.95925841
"1288",7616860.07905116
"1289",7616384.612558
"1290",7616392.71349103
"1291",7617290.01387625
"1292",7616783.82793658
"1293",7616616.9452366
"1294",7614665.35787462
"1295",7616033.14871377
"1296",7616317.35749827
"1297",7615964.57601191
"1298",7617556.76180446
"1299",7616515.63547177
"1300",7616393.52023169
"1301",7627370.09486355
"1302",7626385.85476254
"1303",7627231.587581
"1304",7623944.88057122
"1305",7625847.46258011
"1306",7625660.92269928
"1307",7625878.21303173
"1308",7625640.45116008
"1309",7625463.37336404
"1310",7626060.91147972
"1311",7626207.1256275
"1312",7625899.2515887
"1313",7626620.16215899
"1314",7627356.50415403
"1315",7621460.34573832
"1316",7626839.2202472
"1317",7626037.12725272
"1318",7626001.31781419
"1319",7626798.73954501
"1320",7627812.5278197
"1321",7626275.26488842
"1322",7626061.46310909
"1323",7625149.69992168
"1324",7625945.48224948
"1325",7618288.61500623
"1326",7626253.63666529
"1327",7624170.07376711
"1328",7625879.11572827
"1329",7626131.07638064
"1330",7625157.30854939
"1331",7625952.46268182
"1332",7624523.89655364
"1333",7625881.29930204
"1334",7626371.71638878
"1335",7624072.71632287
"1336",7626910.83386201
"1337",7626306.67018226
"1338",7622466.56739273
"1339",7626055.54646002
"1340",7627042.83563236
"1341",7626602.64856366
"1342",7626424.66775663
"1343",7626204.68661698
"1344",7626450.03892029
"1345",7627725.60502329
"1346",7625795.4347242
"1347",7626289.90332082
"1348",7625589.99462316
"1349",7625067.40007549
"1350",7625885.46232017
"1351",7626541.46455715
"1352",7622889.71296434
"1353",7625841.8044251
"1354",7627027.3724003
"1355",7625377.61347875
"1356",7623057.6557385
"1357",7625281.2374579
"1358",7625641.48426164
"1359",7625747.07151613
"1360",7624136.39529765
"1361",7626708.39173922
"1362",7624526.28378007
"1363",7625785.69486924
"1364",7625883.03059436
"1365",7625948.60720545
"1366",7625269.13085916
"1367",7624748.67376743
"1368",7626284.62376436
"1369",7622436.63122526
"1370",7625484.7568395
"1371",7625967.1330087
"1372",7625853.04641439
"1373",7624199.48645298
"1374",7625943.09565973
"1375",7626135.55953947
"1376",7624800.48528713
"1377",7622818.95500687
"1378",7625751.62028998
"1379",7625757.01987386
"1380",7627339.17277783
"1381",7626216.60493873
"1382",7626962.48147475
"1383",7625885.33014079
"1384",7625740.26231702
"1385",7625842.08457894
"1386",7625493.313037
"1387",7625353.52077221
"1388",7625660.17137373
"1389",7624254.1155324
"1390",7625761.32118255
"1391",7625676.74390294
"1392",7625185.14849908
"1393",7626265.84093954
"1394",7625869.6703443
"1395",7626030.14335114
"1396",7626693.97508724
"1397",7623627.23680421
"1398",7626041.49935809
"1399",7625742.57747029
"1400",7625729.70674708
"1401",7623561.62061834
"1402",7619833.05969138
"1403",7620160.47087872
"1404",7624435.35343903
"1405",7621216.54502366
"1406",7621396.9973903
"1407",7623388.25025999
"1408",7621305.26292031
"1409",7619333.70761423
"1410",7621086.44512536
"1411",7620629.68626524
"1412",7619234.99895776
"1413",7620143.56688031
"1414",7621194.68007932
"1415",7619652.52409862
"1416",7620313.72001305
"1417",7620961.89909247
"1418",7621087.51337567
"1419",7621071.05439367
"1420",7620937.79526738
"1421",7621242.46703423
"1422",7620412.01494284
"1423",7620886.12131361
"1424",7621310.46569126
"1425",7616612.45239346
"1426",7619272.86206242
"1427",7619022.25706325
"1428",7620344.9165368
"1429",7621056.68274178
"1430",7621763.60503831
"1431",7620975.67581123
"1432",7621192.04425055
"1433",7620042.51425608
"1434",7622691.75708529
"1435",7620741.08709924
"1436",7620994.19348149
"1437",7621101.18212407
"1438",7619698.97356474
"1439",7619322.94293703
"1440",7619281.38507453
"1441",7620915.67580637
"1442",7620987.9803988
"1443",7621225.79787438
"1444",7620714.55029271
"1445",7620120.9647174
"1446",7621345.3480832
"1447",7621957.6293877
"1448",7621158.524299
"1449",7619827.25307338
"1450",7620032.34353884
"1451",7623590.11318613
"1452",7623697.51038803
"1453",7620035.38064298
"1454",7622172.37636728
"1455",7623720.40492853
"1456",7625099.39301739
"1457",7623988.62238832
"1458",7627757.20319991
"1459",7624000.31735963
"1460",7623681.07429366
"1461",7623192.74984465
"1462",7623363.89654303
"1463",7624393.4789121
"1464",7623179.43800244
"1465",7623382.18539871
"1466",7626687.44915267
"1467",7623602.57146574
"1468",7620838.78739427
"1469",7623902.81173917
"1470",7625606.53631086
"1471",7623447.66274014
"1472",7620327.30006001
"1473",7624481.34379356
"1474",7623199.75714925
"1475",7624285.49672975
"1476",7623732.97738875
"1477",7624204.93242931
"1478",7623367.91919111
"1479",7622355.97361693
"1480",7624937.89889689
"1481",7624038.78962613
"1482",7623154.85655415
"1483",7623361.87831923
"1484",7623071.80868182
"1485",7622753.26671565
"1486",7623781.31207608
"1487",7626029.27858664
"1488",7623648.85413188
"1489",7624431.2402202
"1490",7623553.85559654
"1491",7624567.77892009
"1492",7623534.87036805
"1493",7619366.93988588
"1494",7623101.48943403
"1495",7623560.00337928
"1496",7622965.75559653
"1497",7623833.06669389
"1498",7623269.81777093
"1499",7625064.4824968
"1500",7623389.79573269
"1501",7628060.59734998
"1502",7627621.71087719
"1503",7628358.62270457
"1504",7627504.56379162
"1505",7627543.8843004
"1506",7627696.99718819
"1507",7627029.73071242
"1508",7627583.32524075
"1509",7625165.68880978
"1510",7627966.29456952
"1511",7627852.84743122
"1512",7627530.9766653
"1513",7630035.7990581
"1514",7628743.60734539
"1515",7629125.99121531
"1516",7627484.35807061
"1517",7628994.70302152
"1518",7628395.13887609
"1519",7625583.74102469
"1520",7627741.44487779
"1521",7627566.16706518
"1522",7628519.68357801
"1523",7635457.35386303
"1524",7627904.29793489
"1525",7628848.21914598
"1526",7629556.08861846
"1527",7625889.44635115
"1528",7627024.70372866
"1529",7627987.19874011
"1530",7628025.67972777
"1531",7627512.479498
"1532",7627835.01328454
"1533",7628980.44437941
"1534",7627594.37156967
"1535",7625092.66334176
"1536",7630041.14362614
"1537",7629046.9870598
"1538",7629528.55323912
"1539",7627478.11629586
"1540",7631884.44671079
"1541",7628670.04225556
"1542",7628609.69200415
"1543",7629740.16809759
"1544",7628072.4870643
"1545",7628043.52741742
"1546",7630793.92265682
"1547",7628811.17627709
"1548",7627383.1158582
"1549",7628569.72480819
"1550",7627561.70026208
"1551",7629922.12382506
"1552",7630887.49541415
"1553",7630936.29102072
"1554",7631640.80249602
"1555",7630399.19458918
"1556",7631272.09299948
"1557",7630471.9177259
"1558",7630097.00876357
"1559",7630412.62813669
"1560",7629765.51291232
"1561",7630302.62566536
"1562",7630656.50870224
"1563",7631143.33488961
"1564",7632186.16062729
"1565",7629887.39624652
"1566",7630383.89361914
"1567",7629450.84060844
"1568",7630164.64449186
"1569",7631665.71009252
"1570",7631760.06693157
"1571",7631393.45308457
"1572",7630554.41141822
"1573",7629942.56899425
"1574",7630520.22140478
"1575",7630241.54911619
"1576",7632207.07893554
"1577",7632089.19939712
"1578",7630452.71984445
"1579",7631880.20240448
"1580",7629446.43468843
"1581",7630343.23901142
"1582",7630066.36684733
"1583",7630347.87260811
"1584",7631306.24838703
"1585",7630349.23113806
"1586",7630376.31811813
"1587",7630696.14684889
"1588",7632607.04989923
"1589",7630808.60247828
"1590",7630272.97948555
"1591",7630264.98980654
"1592",7629944.21630424
"1593",7628853.96363618
"1594",7630555.63037909
"1595",7630308.69595422
"1596",7630599.22636616
"1597",7630512.78315718
"1598",7630231.96687683
"1599",7630240.95047267
"1600",7629978.41573683
"1601",7635313.09697736
"1602",7635075.06586958
"1603",7635075.75631345
"1604",7635495.98766538
"1605",7635745.2058186
"1606",7633115.70960179
"1607",7636015.82060901
"1608",7634054.31034795
"1609",7636911.64629214
"1610",7638051.97936333
"1611",7635853.04776188
"1612",7635250.35754322
"1613",7635247.50085357
"1614",7633365.08928991
"1615",7635998.75080508
"1616",7635931.7173766
"1617",7635404.02152947
"1618",7635959.93200432
"1619",7636517.71352698
"1620",7635866.22985485
"1621",7637500.39871719
"1622",7636037.74491195
"1623",7635939.6605423
"1624",7635473.20760574
"1625",7635198.04752331
"1626",7636259.03496032
"1627",7635895.90156525
"1628",7635956.39744839
"1629",7635041.15384429
"1630",7636960.60962126
"1631",7635983.97612921
"1632",7635752.01351562
"1633",7637422.99799344
"1634",7636048.48324761
"1635",7635291.99864074
"1636",7636226.3452162
"1637",7637178.35996087
"1638",7635755.80634327
"1639",7636365.6940078
"1640",7638994.02884852
"1641",7635940.73642663
"1642",7638145.14647196
"1643",7634670.63132506
"1644",7635458.2555427
"1645",7636162.71700416
"1646",7635950.47538523
"1647",7635748.46483761
"1648",7636264.22481318
"1649",7635650.06631995
"1650",7634923.99576932
"1651",7633897.02296438
"1652",7634263.95061066
"1653",7633839.81309054
"1654",7634011.84977735
"1655",7633884.6348169
"1656",7633313.59748457
"1657",7633656.96278722
"1658",7634174.3797096
"1659",7633954.25805737
"1660",7633978.55349787
"1661",7633267.33731004
"1662",7633981.68383688
"1663",7633031.87933516
"1664",7633841.98541869
"1665",7632378.07605826
"1666",7634150.59285859
"1667",7632428.38334062
"1668",7631043.75609949
"1669",7631709.37141022
"1670",7633497.17185685
"1671",7634044.94652183
"1672",7636568.59535515
"1673",7634127.91750104
"1674",7635530.56792212
"1675",7634043.90363716
"1676",7635955.24947489
"1677",7634075.35241958
"1678",7633641.86534498
"1679",7632985.85354636
"1680",7633941.45298592
"1681",7632263.51408038
"1682",7633233.90275467
"1683",7634249.3570528
"1684",7634112.68751383
"1685",7636053.61064775
"1686",7632711.02243071
"1687",7633951.20615589
"1688",7633847.06644848
"1689",7634665.28128289
"1690",7634523.43644808
"1691",7634034.48858686
"1692",7634071.13228272
"1693",7630974.78277159
"1694",7633671.33655417
"1695",7633765.17577555
"1696",7633776.17544053
"1697",7634139.79328396
"1698",7632824.15735492
"1699",7634137.00791815
"1700",7633961.6816955
"1701",7630312.20861387
"1702",7630532.64145941
"1703",7630758.10656593
"1704",7627795.54038378
"1705",7630667.08341349
"1706",7630880.27114267
"1707",7632399.34861885
"1708",7630804.66965177
"1709",7633212.35328259
"1710",7630860.53227339
"1711",7629136.60271517
"1712",7631017.69489393
"1713",7630448.87153292
"1714",7630345.59573138
"1715",7631487.67670575
"1716",7629016.64046972
"1717",7630155.06532802
"1718",7630745.79702327
"1719",7630552.18995776
"1720",7632002.73157776
"1721",7630209.77748366
"1722",7630759.78047454
"1723",7630623.49229859
"1724",7629912.95055714
"1725",7631105.07380156
"1726",7630381.02796092
"1727",7630769.24142722
"1728",7630832.74684447
"1729",7629485.63051336
"1730",7630425.29996379
"1731",7629854.94278745
"1732",7630884.28523163
"1733",7630737.48291222
"1734",7629879.11595106
"1735",7631121.16426028
"1736",7629994.04338482
"1737",7630780.91225828
"1738",7630128.81949255
"1739",7630246.37188911
"1740",7629143.53658273
"1741",7631057.16282488
"1742",7631025.25981852
"1743",7628544.66118912
"1744",7630532.78521381
"1745",7631189.59208191
"1746",7630769.61764899
"1747",7630590.8340229
"1748",7630565.67478755
"1749",7625825.61540805
"1750",7630972.07369531
"1751",7630301.29842042
"1752",7630345.38860325
"1753",7631154.75212103
"1754",7630609.6006936
"1755",7630538.96106944
"1756",7630301.41749792
"1757",7629761.3867408
"1758",7626846.07733722
"1759",7628610.06024493
"1760",7629592.9171034
"1761",7633055.36160807
"1762",7629904.9285004
"1763",7631056.36993491
"1764",7628712.79329025
"1765",7629998.92900046
"1766",7629886.54463757
"1767",7630419.79234264
"1768",7630528.31151655
"1769",7630198.45302236
"1770",7630821.02597223
"1771",7629763.32790044
"1772",7626912.95485281
"1773",7631292.2350212
"1774",7628665.6151513
"1775",7630320.51959632
"1776",7630487.20225177
"1777",7630846.36402242
"1778",7630303.83707986
"1779",7631438.9780437
"1780",7629816.86477345
"1781",7630488.72900613
"1782",7630670.13629999
"1783",7627889.94749037
"1784",7628945.49655142
"1785",7630545.67118051
"1786",7629521.83775604
"1787",7628651.32112684
"1788",7630562.05101127
"1789",7630543.98304247
"1790",7629638.14809692
"1791",7622777.65072392
"1792",7630371.69902863
"1793",7631156.36773228
"1794",7631383.898278
"1795",7630316.83816425
"1796",7630298.2959979
"1797",7630235.42181792
"1798",7626255.59420793
"1799",7629769.99273853
"1800",7630665.69760844
"1801",7626340.09901782
"1802",7628947.51351683
"1803",7629443.16852498
"1804",7628902.4234686
"1805",7627881.48009838
"1806",7628681.28887448
"1807",7628546.8817935
"1808",7629403.33726625
"1809",7628933.33906885
"1810",7626795.24598753
"1811",7629250.49483092
"1812",7628517.45829975
"1813",7628394.43331457
"1814",7626636.65576262
"1815",7629419.3889192
"1816",7628767.67457366
"1817",7628142.32266691
"1818",7628245.9641828
"1819",7629201.40379684
"1820",7627628.37761999
"1821",7628633.15479281
"1822",7629047.02363472
"1823",7629099.39286707
"1824",7628802.01232065
"1825",7628878.6891385
"1826",7629802.70726369
"1827",7628955.87396135
"1828",7628953.83477371
"1829",7627957.78783027
"1830",7628621.86563066
"1831",7628438.81982208
"1832",7627013.85876168
"1833",7628934.91909568
"1834",7632366.14197765
"1835",7627779.6629906
"1836",7627715.38121241
"1837",7628056.15584855
"1838",7627634.81003898
"1839",7627899.05231182
"1840",7627927.54793205
"1841",7629072.09987078
"1842",7629106.03521851
"1843",7631166.32981634
"1844",7629222.05585596
"1845",7628520.99489802
"1846",7629128.24572707
"1847",7628857.31072077
"1848",7628906.13011963
"1849",7630208.36664817
"1850",7628720.31138503
"1851",7625212.97440073
"1852",7625408.77280706
"1853",7628012.26783405
"1854",7627517.06575215
"1855",7628116.52484782
"1856",7628047.69645338
"1857",7628277.45511685
"1858",7626725.26942116
"1859",7627310.87652811
"1860",7628221.63548347
"1861",7628398.00542192
"1862",7627867.42519121
"1863",7627914.36837866
"1864",7628038.95430178
"1865",7625071.86621084
"1866",7628095.46333794
"1867",7626932.08286384
"1868",7628082.91639775
"1869",7632707.50245568
"1870",7628015.03729733
"1871",7625960.02023843
"1872",7627740.29948155
"1873",7627866.65232918
"1874",7628099.5500243
"1875",7627116.25915049
"1876",7627932.26029632
"1877",7625245.7962871
"1878",7627934.89667384
"1879",7627038.65139407
"1880",7628280.64780331
"1881",7626795.99473241
"1882",7627155.09463644
"1883",7628095.80870833
"1884",7626937.00490485
"1885",7627091.95620695
"1886",7628360.7655509
"1887",7627584.46001686
"1888",7628462.47168986
"1889",7627627.83852909
"1890",7627202.19558611
"1891",7628113.81817161
"1892",7626326.81494641
"1893",7627386.31960289
"1894",7628089.83102706
"1895",7625325.90784016
"1896",7628210.98807383
"1897",7628133.28397372
"1898",7627564.54398942
"1899",7627964.99781154
"1900",7627994.14713963
"1901",7628674.56958758
"1902",7625878.55083857
"1903",7628203.10377544
"1904",7630624.51798307
"1905",7628433.20072553
"1906",7628754.61008445
"1907",7628416.63817089
"1908",7628442.66542012
"1909",7629500.06917487
"1910",7626284.07292191
"1911",7627683.81560741
"1912",7628595.66222245
"1913",7628813.63106559
"1914",7623468.58495434
"1915",7628951.99312192
"1916",7628403.55065485
"1917",7628930.24225235
"1918",7628374.66820614
"1919",7624789.77931327
"1920",7628352.55203327
"1921",7629146.73836368
"1922",7629626.69245462
"1923",7630668.5806576
"1924",7628488.17488801
"1925",7628410.3184231
"1926",7628622.1456211
"1927",7630443.25432774
"1928",7628879.6811679
"1929",7628417.86633917
"1930",7628571.0195181
