"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"5473",1,173.358734130859,0.0191579833626747,0.5110102891922,58311.03515625,12238.7177734375
"5474",0,182.489044189453,NA,0,61306.421875,9982.732421875
"5475",0,90.1249160766602,NA,0,59531.75390625,12057.65625
"5476",1,484.5,0.0224670451134443,0.0263198185712099,58949.0234375,11519.078125
"5477",1,313.5,0.0236490648239851,0.742028772830963,58778.0546875,11525.4228515625
"5478",1,235.017013549805,0.0119040831923485,1.5517942905426,58533.046875,12023.1494140625
"5479",3,161.220352172852,0.128935158252716,0,58999.65234375,11118.6533203125
"5480",3,318.639678955078,0.00548173068091273,0.273879587650299,56572.390625,13203.1611328125
"5481",1,120.915260314941,0.138654425740242,0.0815408080816269,59287.015625,11286
"5482",1,205.516418457031,0.0197299979627132,0.0366849265992641,58193.62890625,12135.0107421875
"5483",2,523.1904296875,0.0208773519843817,0.000362651102477685,60092.76953125,12677.375
"5484",3,286.421447753906,0.0066644879989326,1.85273861885071,55804.40625,15545.986328125
"5485",1,726.610290527344,0.0873482525348663,0,58722.19921875,13238.85546875
"5486",1,395.934661865234,0.0295536164194345,1.33222138881683,63778.859375,8407.5478515625
"5487",1,297.548736572266,0.032612930983305,0.818505883216858,61255.3046875,12660.7060546875
"5488",3,405.061096191406,0.020159374922514,1.20922076702118,58121.27734375,12540.2587890625
"5489",3,342,0.014133233577013,1.72263979911804,59182.48046875,11771.0517578125
"5490",1,120.915260314941,0.0260275863111019,0.156068056821823,54121.8671875,15615.1396484375
"5491",1,173.358734130859,0.195050045847893,1.3096745533403e-05,59199.87890625,11172.3271484375
"5492",1,201.525436401367,0.258678168058395,0,59170.2890625,11087.0859375
"5493",1,243.504104614258,0.186673551797867,0.0541070997714996,59289.37890625,11428.5
"5494",1,243.504104614258,0.11552819609642,0.0304142590612173,59144.53125,11286.8994140625
"5495",1,459.548706054688,0.0221355408430099,0.0219749677926302,57585.53125,12744.6318359375
"5496",1,523.966125488281,0.0212146993726492,0.246608704328537,60049.83203125,10601.4638671875
"5497",3,153.477203369141,0.0406019762158394,0.616962194442749,59580.70703125,11745.4580078125
"5498",0,90.1249160766602,NA,0,59557.88671875,11972.748046875
"5499",1,324.949981689453,0.00770744681358337,0,58674.7109375,11986.41015625
"5500",0,0,NA,0,59191.53515625,12113.0361328125
"5501",3,191.183807373047,0.0197703000158072,0.678720831871033,62644.09375,11258.509765625
"5502",1,142.5,0.0863762721419334,0,59308.5625,10459.5390625
"5503",1,431.283264160156,0.0280216764658689,0,60347.60546875,4170.359375
"5504",0,90.1249160766602,NA,0,59398.62109375,11115.5849609375
"5505",0,127.455871582031,NA,0,59414.90625,12796.78515625
"5506",2,222.59211730957,0.0213500391691923,0.681418240070343,60192.43359375,10186.90625
"5507",3,487.008209228516,0.0128898080438375,1.31716620922089,59008.9375,11659.9833984375
"5508",3,258.078491210938,0.0235326904803514,0.193342253565788,59589.5390625,8668.6865234375
"5509",1,456.889770507812,0.0318148471415043,0,60284.8359375,11358.3857421875
"5510",3,450.624572753906,0.0166539400815964,0.0603689402341843,59004.94140625,11460.5439453125
"5511",1,371.594543457031,0.0993714407086372,0.0511728934943676,57817.91015625,12828.736328125
"5512",1,497.731109619141,0.188691601157188,0.187317684292793,59472.234375,13423.984375
"5513",1,308.274627685547,0.11990200728178,0,59024.05859375,10633.59375
"5514",1,120.915260314941,0.0111905094236135,0.0538463816046715,59174.89453125,9348.6953125
"5515",1,142.5,0.0235644094645977,0.0741486772894859,59455.26953125,9663.0126953125
"5516",1,173.358734130859,0.0138204824179411,0,60179.5625,17836.62890625
"5517",0,153.477203369141,NA,0,59386.4296875,12796.626953125
"5518",3,333.583953857422,0.0219762921333313,1.41750979423523,59069.19140625,11801.203125
"5519",1,166.18212890625,0.15140600502491,0,59280.171875,10516.5
"5520",3,769.5,0.0137148192152381,0.409278333187103,61023.671875,5265.79443359375
"5521",1,599.178161621094,0.0216634329408407,1.31726813316345,60449.46875,10779.51953125
"5522",3,127.455871582031,0.0116132646799088,3.21218681335449,61684.015625,9566.876953125
"5523",3,180.24983215332,0.0448288060724735,0.162839204072952,59489.359375,11458.736328125
"5524",1,63.7279357910156,0.0351711474359035,0,59715.83203125,11379.533203125
"5525",2,324.949981689453,0.0766412243247032,0.0102611659094691,59059.04296875,11288.302734375
"5526",0,102.758209228516,NA,0,59455.6171875,11116.3154296875
"5527",3,142.5,0.0362836644053459,1.36226940155029,60735.9140625,9939.3515625
"5528",0,411.032836914062,NA,0,57401.29296875,11048.2998046875
"5529",3,467.434753417969,0.0138556184247136,0.0830487981438637,59005.46875,11489.03515625
"5530",0,229.774353027344,NA,0,57039.89453125,9504.525390625
"5531",1,414.966278076172,0.00983379501849413,0.0013997609494254,61303.52734375,10513.564453125
"5532",1,85.5,0.0263664070516825,0,59225.7421875,10944.1484375
"5533",1,293.425445556641,0.0508953519165516,11.659688949585,60343.8671875,8300.1572265625
"5534",1,318.639678955078,0.0305938124656677,0.0569814257323742,58945.50390625,11319.66796875
"5535",3,102.758209228516,0.0560163520276546,0.993660628795624,61054.9375,12603.478515625
"5536",1,229.774353027344,0.100315749645233,0.0132093857973814,59346.37109375,11428.642578125
"5537",1,346.717468261719,0.0334489271044731,0.545960426330566,58805.47265625,11467.240234375
"5538",3,182.489044189453,0.195792138576508,0,59169.953125,11058.587890625
"5539",3,408.057891845703,0.0497790686786175,0.351070076227188,58076.43359375,8863.1337890625
"5540",1,324.949981689453,0.230557724833488,0.0373363234102726,57433.86328125,9697.5830078125
"5541",3,302.959167480469,0.0251066423952579,13.555869102478,62260.453125,8529.55078125
"5542",3,180.24983215332,0.0680089518427849,0.000895033532287925,59140.82421875,11001.9228515625
"5543",1,85.5,0.0411225967109203,4.19753408432007,60639.76171875,12016.392578125
"5544",1,102.758209228516,0.0526741966605186,2.25969624519348,59632.25,14223.3271484375
"5545",1,90.1249160766602,0.0709791705012321,0.49378964304924,59574.33203125,11432.052734375
"5546",1,229.774353027344,0.0273742210119963,0.0493550449609756,58915.703125,11235.1103515625
"5547",1,142.5,0.0328183956444263,0.206848695874214,59767.49609375,10983.19140625
"5548",2,505.021301269531,0.0155387418344617,1.85680711269379,60562.9296875,10679.2890625
"5549",0,57,NA,0,59456.74609375,11201.8056640625
"5550",3,411.032836914062,0.0184451788663864,0.11739731580019,59965.14453125,10766.25
"5551",1,217.049530029297,0.0118973767384887,0,55890.390625,13390.6640625
"5552",1,142.5,0.057079154998064,0,59224.75390625,10830.150390625
"5553",3,352.525543212891,0.0342236682772636,4.78410530090332,57541.75390625,10350.052734375
"5554",1,180.24983215332,0.0110140591859818,0.244915276765823,59748.5703125,11608.4599609375
"5555",3,270.374725341797,0.0580272302031517,0.906027019023895,58719.46875,11442.7060546875
"5556",1,262.757019042969,0.00882645789533854,0.132769837975502,58677.09765625,12071.7939453125
"5557",1,290.644104003906,0.0708359852433205,0.00112504267599434,59087.10546875,11259.267578125
"5558",3,270.374725341797,0.104808233678341,0.339498937129974,59880.69921875,10903.4384765625
"5559",0,180.24983215332,NA,0,59652.70703125,9867.9580078125
"5560",3,145.322052001953,0.035304106771946,1.92319083213806,60668.87109375,14023.7666015625
"5561",1,171,0.0310448259115219,0,59394,10374.6259765625
"5562",3,145.322052001953,0.0309580862522125,0.410824626684189,61276.9140625,10088.7177734375
"5563",3,207.483139038086,0.0360734052956104,0.00274321087636054,59252.66015625,10744.5380859375
"5564",1,127.455871582031,0.019877839833498,0.30736443400383,59393.515625,12198.2998046875
"5565",3,102.758209228516,0.0207556094974279,0.0105340937152505,59223.24609375,10203.1591796875
"5566",0,127.455871582031,NA,0,59312.78125,11086.537109375
"5567",0,318.639678955078,NA,0,59596.7421875,13055.51953125
"5568",1,40.3050880432129,0.137794092297554,0.021177276968956,59155.1796875,12712.150390625
"5569",3,205.516418457031,0.119144670665264,3.37991881370544,58368.90625,8573.2431640625
"5570",0,63.7279357910156,0.0208926443010569,0,58856.4765625,11066.2607421875
"5571",1,201.525436401367,0.0654860138893127,0.0886149331927299,59604.40234375,9239.3203125
"5572",3,408.057891845703,0.0873093381524086,2.03631544113159,58258.62890625,13097.8505859375
"5573",1,180.24983215332,0.0600480474531651,0,59394.02734375,10431.623046875
"5574",2,217.049530029297,0.0232893042266369,1.1956547498703,58084.0078125,10103.1591796875
"5575",2,285,0.0142865488305688,0.000688278931193054,56377.50390625,11461.2880859375
"5576",3,243.504104614258,0.0356165170669556,0.932733297348022,58690.97265625,11444.1611328125
"5577",1,127.455871582031,0.0140300188213587,0,59308.52734375,10317.0390625
"5578",0,145.322052001953,NA,0,59049.9453125,12143.708984375
"5579",0,290.644104003906,NA,0,58228.57421875,9832.2109375
"5580",1,343.185455322266,0.0160866174846888,1.36972451210022,60320.60546875,12693.2548828125
"5581",3,360.499664306641,0.024955902248621,0.00547770038247108,57412.6953125,11779.1572265625
"5582",2,235.017013549805,0.0196530297398567,0.211001425981522,58148.5546875,11428.5
"5583",1,63.7279357910156,0.137953951954842,1.3044764995575,57826.94921875,10249.583984375
"5584",0,63.7279357910156,NA,0,59595.9609375,10920.0009765625
"5585",0,85.5,0.0292142070829868,0,58434.0078125,11432.017578125
"5586",3,313.5,0.0307275373488665,1.16148006916046,60115.75,11458.3466796875
"5587",1,343.185455322266,0.0248621478676796,0.107419542968273,59147.4140625,11457.8857421875
"5588",1,302.959167480469,0.0287320949137211,0.0832639187574387,59146.3984375,11400.890625
"5589",1,290.644104003906,0.0708359852433205,0.00112504267599434,59087.10546875,11259.267578125
"5590",0,460.431579589844,NA,0,62593.0390625,12906.095703125
"5591",1,290.644104003906,0.0708359852433205,0.00112504267599434,59087.10546875,11259.267578125
"5592",1,117.508506774902,0.0459843054413795,0.0038121179677546,59223.109375,10488.1552734375
"5593",3,306.954406738281,0.0487334504723549,0.657754361629486,58747.4609375,11412.853515625
"5594",1,222.59211730957,0.129217147827148,0.0337123647332191,59794.73828125,10842.1435546875
"5595",2,268.868469238281,0.0166527666151524,0.0661675706505775,58826.4921875,9843.068359375
"5596",3,313.5,0.0185855906456709,0.866836190223694,61280.8671875,12580.6435546875
"5597",0,268.868469238281,NA,0,58374.6875,9534.21875
"5598",3,343.185455322266,0.04380813986063,0.0312019269913435,58774.98828125,11354.5947265625
"5599",3,254.911743164062,0.0110726598650217,2.96291065216064,58362.11328125,12035.3037109375
"5600",1,285,0.0259745083749294,0.0631257891654968,59622.82421875,10692.970703125
"5601",1,293.425445556641,0.0110204042866826,1.09900510311127,60963.42578125,10031.43359375
"5602",0,572.842895507812,NA,0,63352.26953125,10183.7958984375
"5603",3,207.483139038086,0.0134379575029016,0.980058014392853,61049.40234375,9990.0126953125
"5604",1,371.594543457031,0.0504686869680882,0.798590302467346,62784.12109375,7903.2919921875
"5605",3,142.5,0.0616668686270714,6.61192035675049,62504.6640625,8240.8876953125
"5606",0,222.59211730957,NA,0,61750.8984375,9141.216796875
"5607",1,142.5,0.0321202799677849,0.0235600564628839,61305.890625,10038.5556640625
"5608",1,245.166275024414,0.0174443777650595,2.82117295265198,60745.86328125,9263.2451171875
"5609",0,117.508506774902,0.020434008911252,0.00688793091103435,61448.64453125,10040.4169921875
"5610",3,217.049530029297,0.0136513477191329,0.859859943389893,60849.4296875,10012.955078125
"5611",3,601.208129882812,0.0109225157648325,0.44898447394371,61104.02734375,10589.2744140625
"5612",2,63.7279357910156,0.0227167122066021,0,60391.828125,10235.0322265625
"5613",3,145.322052001953,0.022478923201561,0.0606709308922291,59230.92578125,9405.1728515625
"5614",3,63.7279357910156,0.0135826682671905,0.767160475254059,60706.50390625,10048.05859375
"5615",0,40.3050880432129,NA,0,60050.47265625,10061.46875
"5616",1,866.793640136719,0.0178141091018915,0.144158214330673,63327.05859375,11055.8330078125
"5617",3,314.792785644531,0.0231134425848722,6.74029541015625,60391.52734375,10490.0517578125
"5618",0,229.774353027344,NA,0,60430.22265625,9332.390625
"5619",3,463.946380615234,0.0259845312684774,8.89353466033936,60184.9296875,7968.99951171875
"5620",0,57,NA,0,60587.44921875,12180.2080078125
"5621",3,383.428283691406,0.0145206777378917,0.697636544704437,60904.60546875,10387.810546875
"5622",1,405.061096191406,0.00841255765408278,0.029024600982666,61104.32421875,10336.703125
"5623",3,142.5,0.0116510353982449,0,60648.54296875,10209.5654296875
"5624",1,507.428070068359,0.0133388889953494,0,62102.29296875,10448.6611328125
"5625",3,127.455871582031,0.0227191410958767,0.694119453430176,60707.4140625,9935.224609375
"5626",1,383.428283691406,0.0202926676720381,0.975992858409882,61674.23828125,10480.09765625
"5627",1,285,0.0166044812649488,0.331304907798767,62915.32421875,11690.7333984375
"5628",3,293.425445556641,0.0740871727466583,6.71669626235962,60508.96484375,8492.2822265625
"5629",1,161.220352172852,0.0435400269925594,1.42065489292145,61344.8203125,9348
"5630",0,63.7279357910156,0.0188828054815531,0,60620.46484375,10121.0322265625
"5631",1,40.3050880432129,0.0168489515781403,0.719066381454468,60621.0078125,10036.2900390625
"5632",1,314.792785644531,0.0527550354599953,0.0081853698939085,59267.2890625,9006.044921875
"5633",1,142.5,0.0275828260928392,0.0548117868602276,60793.4453125,9891.51171875
"5634",1,40.3050880432129,0.20206344127655,0.00263137370347977,59550.93359375,9066.62890625
"5635",3,102.758209228516,0.0216484162956476,1.32789587974548,60735.2109375,10023.9404296875
"5636",1,171,0.0242134295403957,1.0308690071106,60480.55078125,9791.9384765625
"5637",3,80.6101760864258,0.0871040895581245,0.361439168453217,58751.8828125,9136.0615234375
"5638",1,313.5,0.0135764991864562,0.278806507587433,61417.6640625,10452.3916015625
"5639",0,229.774353027344,0.017562311142683,0,61568.55078125,9622.0322265625
"5640",3,504.216461181641,0.0175069477409124,0.197559878230095,61560.0859375,13212.8466796875
"5641",1,243.504104614258,0.00948709528893232,0.0274720098823309,61646.61328125,10279.3779296875
"5642",1,80.6101760864258,0.016709066927433,0.425014615058899,61052.59375,9709.63671875
"5643",0,28.5,NA,0,63105.18359375,11887.6435546875
"5644",3,712.5,0.0983213484287262,2.32668328285217,61372.38671875,7736.31982421875
"5645",0,85.5,0.0309037622064352,0,62703.13671875,10329.5888671875
"5646",0,286.421447753906,NA,0,60343.22265625,9407.2880859375
"5647",0,102.758209228516,NA,0,61793.52734375,9871.4140625
"5648",2,85.5,0.0188463851809502,0.683976650238037,60650.6796875,9898.9814453125
"5649",1,57,0.216048568487167,0,63079.23046875,7416.40966796875
"5650",1,127.455871582031,0.0145526304841042,0.430607050657272,61717.0390625,9353.646484375
"5651",1,769.5,0.0159869659692049,0.0918105989694595,59761.24609375,5907.82373046875
"5652",0,241.830520629883,NA,0,59626.64453125,7101.1337890625
"5653",1,173.358734130859,0.00710092904046178,0.0105094248428941,59747.85546875,6506.99365234375
"5654",1,127.455871582031,0.0654316172003746,0.225219592452049,55740.43359375,8750.7529296875
"5655",3,485.337524414062,0.00784468185156584,0.016531215980649,59399.4296875,6184.5654296875
"5656",1,308.274627685547,0.0123277064412832,0.00299214851111174,59184.73046875,6416.55224609375
"5657",1,343.185455322266,0.0230332184582949,0,58568.96484375,6328.02685546875
"5658",1,342,0.0259250942617655,0.000690865097567439,59361.11328125,6327.2568359375
"5659",1,679.8310546875,0.00930094067007303,0,59188.578125,5962.02001953125
"5660",0,201.525436401367,NA,0,59323.31640625,6925.734375
"5661",1,553.369873046875,0.038184829056263,11.7547950744629,56150.01171875,6505.55810546875
"5662",1,254.911743164062,0.0110941929742694,0.00312504498288035,59239.703125,6443.26953125
"5663",1,460.431579589844,0.0313544273376465,0.0533486641943455,58774.5546875,7093.29443359375
"5664",3,615.23046875,0.0179269798099995,0.16594123840332,61237.53515625,5164.79443359375
"5665",3,974.016418457031,0.0113790929317474,0.046595249325037,59186.6796875,5621.72900390625
"5666",2,1542.69006347656,0.0634182840585709,4.27256011962891,60325.5078125,2219.52612304688
"5667",1,142.5,0.00939247198402882,0.0735523104667664,59575.37109375,6528.73974609375
"5668",1,370.5,0.0109997345134616,0.087735652923584,59675.828125,6303.720703125
"5669",1,102.758209228516,0.0263102743774652,0,58878.171875,8646.0751953125
"5670",1,145.322052001953,0.00893195439130068,0,59632.25,6530.4814453125
"5671",3,1168.84753417969,0.010607086122036,0.483431458473206,59924.1640625,4975.02587890625
"5672",1,675.636352539062,0.0137434834614396,0.219334453344345,60535.77734375,4890.802734375
"5673",3,599.178161621094,0.0601325780153275,0.0482576116919518,59663.40625,6074.7802734375
"5674",0,40.3050880432129,NA,0,59365.875,7182
"5675",3,332.3642578125,0.0178370736539364,0.290323853492737,59043.85546875,6848.54443359375
"5676",2,553.369873046875,0.0229692440479994,0.00445756921544671,58345.5625,6306.68359375
"5677",3,684,0.0179757978767157,0.114607602357864,59698.05859375,5990.494140625
"5678",3,1785.51989746094,0.00846609100699425,9.58158588409424,56774.125,5019.9658203125
"5679",1,199.5,0.00582347717136145,0,59579.078125,6471.75927734375
"5680",3,229.774353027344,0.0177295580506325,0.0228437576442957,58985.6796875,6426.734375
"5681",1,1124.57690429688,0.04905891045928,0,65231.63671875,6814.599609375
"5682",1,459.548706054688,0.069147914648056,0.013278029859066,58796.70703125,7204.58349609375
"5683",1,235.017013549805,0.00712928408756852,0.0137866996228695,59524.078125,6442.0087890625
"5684",1,40.3050880432129,0.0393473654985428,0.177874386310577,60709.68359375,7759.54052734375
"5685",3,553.369873046875,0.0303934998810291,0.0228910185396671,58498.01171875,6142.923828125
"5686",3,254.911743164062,0.0169773120433092,0.0454276129603386,58846.43359375,6832.990234375
"5687",1,102.758209228516,0.0117020774632692,0.0117904152721167,59824.11328125,6654.24658203125
"5688",1,816.61328125,0.00938771851360798,0.203388705849648,59148.65234375,5397.34619140625
"5689",3,324.949981689453,0.0160970613360405,23.7752323150635,60138.9765625,7707.919921875
"5690",0,142.5,NA,0,59291.578125,6983.0234375
"5691",3,713.069763183594,0.103132292628288,0.00327434600330889,59359.1015625,5957.11376953125
"5692",3,228,0.0298614837229252,0.540844738483429,63232.21875,6054.0869140625
"5693",0,40.3050880432129,NA,0,59536.125,6699.015625
"5694",1,201.525436401367,0.0057741878554225,0.0920676290988922,59692.83203125,6475.7744140625
"5695",1,117.508506774902,0.0567316487431526,0.0832982361316681,58887.59375,7651.599609375
"5696",3,570.712036132812,0.0495163947343826,0.0524132400751114,59576.078125,6100.66455078125
"5697",1,142.5,0.00867837574332952,0.0381950885057449,59717.57421875,6534.02490234375
"5698",1,427.5,0.0129794469103217,0.0372789278626442,59594.453125,6243.841796875
"5699",1,1250.10754394531,0.0107733067125082,0.620419859886169,59836.44140625,4997.34326171875
"5700",3,530.130615234375,0.0348858498036861,0.752810120582581,57890.734375,6400.7724609375
"5701",3,912.445190429688,0.0117543395608664,0,57762.609375,4554.7421875
"5702",3,1424.42993164062,0.0212645307183266,20.1259098052979,58076.77734375,3760.48828125
"5703",3,816.61328125,0.01027503143996,0.265609174966812,59320.44140625,4453.39306640625
"5704",1,1465.74255371094,0.00760832102969289,2.08136177062988,57076.44921875,4921.92626953125
"5705",3,1785.29235839844,0.0132423844188452,6.91878652572632,56072.47265625,5590.6513671875
"5706",1,800.033142089844,0.00939570274204016,22.502233505249,58577.9296875,1604.37536621094
"5707",1,972.764770507812,0.0132995350286365,5.33484220504761,59008.71875,3954.52270507812
"5708",3,1394.17150878906,0.0162643436342478,18.9271564483643,57460.6171875,4404.6103515625
"5709",1,1033.10046386719,0.0243270862847567,29.2435092926025,58623.6328125,1691.85375976562
"5710",2,2358.79467773438,0.0275731235742569,3.12685585021973,55519.06640625,5724.599609375
"5711",1,1154.86560058594,0.0245794616639614,3.92255878448486,57239.04296875,5123.97998046875
"5712",3,662.89306640625,0.00722797960042953,0.998093962669373,57846.05078125,4773.81396484375
"5713",3,1797.53454589844,0.0101604042574763,7.5066385269165,56777.265625,4996.5302734375
"5714",1,1375.40185546875,0.00784585252404213,0.296778351068497,55758.65234375,6196.5712890625
"5715",2,2842.72314453125,0.017046706750989,11.1074075698853,55956.01953125,4937.16748046875
"5716",1,357.103973388672,0.0145127549767494,15.3026943206787,56190.1640625,6649.3623046875
"5717",3,544.491760253906,0.0112210344523191,1.25784397125244,57728.40234375,5381.37060546875
"5718",1,856.897888183594,0.013679594732821,0,57355.9453125,2997.92358398438
"5719",2,2123.77587890625,0.0162994563579559,0.639541685581207,58736.8125,2485.3896484375
"5720",1,80.6101760864258,0.264994889497757,0.525681614875793,56865.35546875,6748.00341796875
"5721",1,1108.93933105469,0.00655178772285581,0,57370.0390625,4919.86279296875
"5722",3,955.919067382812,0.012329924851656,5.88982105255127,58077.16015625,4180.96044921875
"5723",0,0,NA,0,57848.74609375,8088.4287109375
"5724",1,1852.71923828125,0.00979017093777657,28.5725803375244,57378.6484375,3466.23754882812
"5725",3,286.421447753906,0.0106965666636825,0.227803617715836,58033.48046875,5075.0009765625
"5726",3,739.353942871094,0.00727911945432425,3.06292724609375,57695.58203125,4906.38916015625
"5727",1,1710.47497558594,0.0149419652298093,4.96997308731079,56267.76171875,5489.33984375
"5728",1,767.385986328125,0.0090753473341465,0,57632.1875,6147.81396484375
"5729",1,803.073181152344,0.00746545754373074,1.56694304943085,57641.76953125,4902.33154296875
"5730",1,894.464233398438,0.0095762312412262,1.91296994686127,57693.77734375,4682.07373046875
"5731",3,885.336791992188,0.0208066608756781,0.235928744077682,55855.12109375,6505.55810546875
"5732",1,1154.16198730469,0.0111179584637284,7.87243127822876,57276.13671875,5034.91015625
"5733",1,347.886840820312,0.0203300956636667,0.0398222096264362,60220.8828125,4006.45532226562
"5734",1,324.949981689453,0.00989220011979342,0.0640557482838631,57968.6484375,5173.67236328125
"5735",3,1344.34228515625,0.00987827125936747,3.41104340553284,58444.60546875,3615.90771484375
"5736",1,1252.05529785156,0.0109200393781066,5.67083835601807,57119.859375,5227.2451171875
"5737",2,142.5,0.0258629340678453,0.531866490840912,56661.69921875,6553.01708984375
"5738",3,562.107849121094,0.0178305152803659,20.2757511138916,55731.03515625,6933.529296875
"5739",0,0,NA,0,56483.59375,7052.46875
"5740",1,1251.40637207031,0.00561033328995109,3.57418394088745,57300.0703125,4833.41845703125
"5741",1,1227.81762695312,0.00772619806230068,2.78122854232788,57225.34765625,5010.9775390625
"5742",1,2192.83374023438,0.0126148434355855,2.12474274635315,56293.29296875,5131.5830078125
"5743",3,3012.1142578125,0.00987319368869066,0,55089.79296875,5701.78076171875
"5744",1,1140.71228027344,0.0352701917290688,3.39667439460754,57233.28125,5174.771484375
"5745",1,1241.63220214844,0.00641235942021012,0,57331.4609375,4794.78076171875
"5746",1,688.733642578125,0.013362011872232,24.6745796203613,59288.94140625,943.9482421875
"5747",1,262.757019042969,0.00539528951048851,0,56917.41015625,6447.869140625
"5748",1,703.898071289062,0.00736783305183053,0,57686.984375,4985.4638671875
"5749",1,2550.71020507812,0.0131787825375795,10.0423879623413,56641.66796875,4393.25439453125
"5750",1,1700.95104980469,0.0118606444448233,8.13971900939941,60983.83203125,2338.04248046875
"5751",1,520.076171875,0.00825768988579512,0.00463416567072272,57770.03515625,5237.56787109375
"5752",2,1831.33288574219,0.010209959000349,0.13054122030735,55930.8046875,5681.80224609375
"5753",3,1068.27490234375,0.0233044475317001,10.9981060028076,57756.0859375,4385.3896484375
"5754",1,1721.83410644531,0.0182045605033636,9.62621307373047,56997.84765625,4719.138671875
"5755",3,2590.83642578125,0.0216307304799557,12.6561117172241,55247.625,5125.64404296875
"5756",1,1815.29565429688,0.0866833254694939,1.74028921127319,61541.875,2398.91455078125
"5757",1,879.814880371094,0.00730172591283917,0,57556.71484375,4936.75634765625
"5758",3,1824.22265625,0.0200705360621214,12.0300903320312,56919.41015625,4721.11767578125
"5759",1,1012.05102539062,0.00747474562376738,0.773313164710999,57517.72265625,4805.69482421875
"5760",3,622.449401855469,0.00796388182789087,17.0467147827148,56922,3266.95043945312
"5761",2,1573.96398925781,0.0283801890909672,0.202999249100685,56425.75390625,5479.861328125
"5762",1,1255.29479980469,0.0365709662437439,19.6473159790039,57532.68359375,4462.77587890625
"5763",1,1383.64489746094,0.0666107833385468,4.65761280059814,57801.74609375,4028.59375
"5764",1,1344.34228515625,0.017551776021719,5.0307149887085,50918.8515625,9335.21875
"5765",1,117.508506774902,0.0176404640078545,0.156240463256836,58373.4609375,5282.96533203125
"5766",1,1803.62451171875,0.0205460358411074,12.7248411178589,56982.58984375,4641.65185546875
"5767",1,1423.00366210938,0.00743594486266375,3.05821967124939,57202.16796875,4765.6396484375
"5768",3,1180.94592285156,0.0603008195757866,26.246244430542,56318.5390625,3870.96728515625
"5769",3,1291.33618164062,0.00336926872842014,8.46324253082275,57923.7578125,2683.998046875
"5770",2,1187.80395507812,0.00896281283348799,0,57454.02734375,4665.73828125
"5771",1,1060.64428710938,0.00857412349432707,16.3327655792236,57561.203125,4665.04150390625
"5772",3,1143.20178222656,0.011307111941278,7.59718370437622,56751.421875,5641.84814453125
"5773",1,1620.4951171875,0.0202195923775434,22.4716472625732,57924.375,3712.1181640625
"5774",1,701.00732421875,0.00675371615216136,0.689882755279541,57721.0546875,4921.92626953125
"5775",1,1624.5,0.0212912391871214,11.6719360351562,57354.15234375,3351.38671875
"5776",1,1313.78503417969,0.0400138944387436,11.8137617111206,56963.86328125,5420.24755859375
"5777",1,1773.88171386719,0.0702429711818695,22.173038482666,57334.30859375,4181.8349609375
"5778",1,1919.68176269531,0.0320239365100861,3.48957324028015,57104.53515625,4337.71484375
"5779",1,1467.12731933594,0.00698421290144324,1.77725255489349,57211.60546875,4692.21142578125
"5780",3,899.896240234375,0.0390604324638844,11.0693578720093,57238.8984375,3111.59448242188
"5781",1,806.605407714844,0.00795826595276594,0.11657028645277,57675.953125,4838.708984375
"5782",1,788.271057128906,0.00872859545052052,1.2803316116333,57964.01953125,4450.8388671875
"5783",1,199.5,0.0352867841720581,0,58432.8203125,4672.6962890625
"5784",1,1217.5205078125,0.00700554996728897,0,57359.796875,4781.29443359375
"5785",1,1567.5,0.0391035154461861,7.23140621185303,57613.8125,4051.91430664062
"5786",3,1633.2265625,0.0172071065753698,3.65604639053345,57079.57421875,4695.49951171875
"5787",1,923.065673828125,0.0424347817897797,17.227912902832,57420.45703125,5191.4609375
"5788",2,1241.63220214844,0.00951808039098978,1.06887423992157,57431.91796875,4628.77197265625
"5789",3,1244.24621582031,0.0378100983798504,33.278247833252,56257.5625,3933.10327148438
"5790",3,2376.46264648438,0.00820055510848761,4.97389984130859,56970.94921875,4072.60913085938
"5791",1,775.283813476562,0.00790626462548971,0.0123345702886581,57599.0703125,5044.58056640625
"5792",1,2281.78051757812,0.0294655002653599,4.16666269302368,55569.140625,5723.46435546875
"5793",2,826.9912109375,0.0134161813184619,0,58470.51171875,4075.599609375
"5794",3,1703.57543945312,0.0261478442698717,24.09938621521,58083.453125,3518.91333007812
"5795",3,1186.435546875,0.012254442088306,4.23517370223999,52350.62109375,7831.07177734375
"5796",1,1094.93420410156,0.0196388214826584,0,57633.34375,4512.009765625
"5797",1,463.946380615234,0.0328559465706348,0,57559.96875,2817.03442382812
"5798",2,1100.11474609375,0.0134443240240216,14.4791145324707,56970.21875,5608.42041015625
"5799",1,1106.73974609375,0.00689611351117492,1.25830256938934,57470.09375,4754.12109375
"5800",2,2120.71411132812,0.0349636748433113,0.000910200004000217,59039.453125,2415.61669921875
"5801",3,2099.92993164062,0.0220272000879049,33.9671249389648,58368.2578125,3009.28149414062
"5802",1,1160.12854003906,0.0121906865388155,10.3870439529419,58005.6796875,2528.80297851562
"5803",1,2204.10229492188,0.00917378067970276,5.10464715957642,56899.19921875,4346.3203125
"5804",1,2097.4140625,0.0101130465045571,11.9913749694824,57167.9296875,4094.8857421875
"5805",3,2660.44091796875,0.0533898510038853,9.78369045257568,55423.53125,5079.80029296875
