"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"979",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"980",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"981",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"982",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"983",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"984",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"985",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"986",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"987",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"988",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"989",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"990",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"991",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"992",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"993",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"994",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"995",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"996",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"997",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"998",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"999",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1000",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1001",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1002",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1003",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1004",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1005",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1006",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1007",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1008",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1009",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1010",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1011",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1012",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1013",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1014",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1015",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1016",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1017",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1018",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1019",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1020",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1021",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1022",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1023",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1024",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1025",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1026",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1027",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1028",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1029",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1030",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1031",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1032",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1033",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1034",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1035",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1036",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1037",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1038",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1039",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1040",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1041",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1042",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1043",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1044",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1045",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1046",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1047",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1048",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1049",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1050",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1051",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1052",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1053",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1054",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1055",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1056",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1057",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1058",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1059",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1060",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1061",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1062",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1063",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1064",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1065",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1066",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1067",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1068",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1069",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1070",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1071",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1072",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1073",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1074",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1075",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1076",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1077",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1078",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1079",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1080",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1081",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1082",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1083",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1084",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1085",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1086",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1087",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1088",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1089",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1090",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1091",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1092",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1093",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1094",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1095",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1096",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1097",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1098",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1099",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1100",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1101",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1102",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1103",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1104",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1105",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1106",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1107",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1108",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1109",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1110",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1111",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1112",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1113",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1114",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1115",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1116",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1117",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1118",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1119",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1120",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1121",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1122",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1123",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1124",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1125",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1126",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1127",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1128",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1129",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1130",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1131",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1132",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1133",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1134",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1135",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1136",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1137",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1138",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1139",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1140",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1141",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1142",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1143",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1144",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1145",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1146",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1147",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1148",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1149",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1150",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1151",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1152",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1153",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1154",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1155",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1156",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1157",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1158",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1159",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1160",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1161",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1162",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1163",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1164",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1165",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1166",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1167",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1168",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1169",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1170",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1171",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1172",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1173",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1174",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1175",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1176",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1177",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1178",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1179",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1180",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1181",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1182",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1183",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1184",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1185",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1186",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1187",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1188",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1189",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1190",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1191",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1192",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1193",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1194",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1195",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1196",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1197",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
