"","x"
"5915",544011.364006871
"5916",544982.67559226
"5917",543146.902047457
"5918",542893.825581396
"5919",543927.386070968
"5920",544308.69386033
"5921",543937.775976296
"5922",544279.12403148
"5923",544528.891414004
"5924",544228.323234673
"5925",544122.532616258
"5926",544965.166439304
"5927",544728.880355918
"5928",541446.305245583
"5929",544044.926836605
"5930",544882.473163649
"5931",550141.214696242
"5932",545402.458745085
"5933",545131.789180293
"5934",546543.578746588
"5935",544742.028113259
"5936",545946.110836514
"5937",546099.627416083
"5938",545160.274565161
"5939",544852.448581259
"5940",544754.814581323
"5941",544269.155316667
"5942",545166.877622372
"5943",545178.158897604
"5944",546492.372936315
"5945",543424.637649062
"5946",543716.085571936
"5947",544759.852798618
"5948",544436.30629892
"5949",543412.530351619
"5950",544681.866045737
"5951",544912.899420528
"5952",544367.947422575
"5953",544896.300888307
"5954",546946.621547748
"5955",545650.921843717
"5956",544798.862151234
"5957",543191.260301859
"5958",545019.959158202
"5959",546079.888173407
"5960",545793.178603192
"5961",545797.390849703
"5962",544623.522874878
"5963",545272.553048112
"5964",544897.466198511
"5965",544160.892333484
"5966",545875.922716511
"5967",544954.093206755
"5968",546459.759179545
"5969",543662.487241951
"5970",544286.443978427
"5971",543367.419357578
"5972",545631.40152583
"5973",544785.78700156
"5974",546487.82967111
"5975",545875.156749072
"5976",544487.153781883
"5977",543217.775357331
"5978",546289.343245844
"5979",545286.121422179
"5980",544779.520690538
"5981",544187.775531655
"5982",544050.448006458
"5983",546125.423475896
"5984",544283.692074189
"5985",545976.832707733
"5986",544394.294907375
"5987",543553.681296117
"5988",548612.709535148
"5989",545684.439860588
"5990",545234.255932511
"5991",544887.565185767
"5992",544428.451614289
"5993",544008.048023133
"5994",543028.426741568
"5995",545081.413116178
"5996",541636.677903348
"5997",544494.457486511
"5998",544912.284857775
"5999",550033.026374815
"6000",547586.220909355
"6001",544661.234568716
"6002",546621.152556988
"6003",544999.699283111
"6004",544669.948670047
"6005",545111.109632856
"6006",544845.318976481
"6007",548144.751878424
"6008",544818.730706777
"6009",544589.460995937
"6010",542822.316206137
"6011",545233.654896427
"6012",542757.548761843
"6013",547194.736802549
"6014",547911.394730424
"6015",544413.193703021
"6016",544513.026993927
"6017",544098.990699634
"6018",545523.830774605
"6019",546484.750853822
"6020",544859.584629429
"6021",545217.232424148
"6022",544545.218399953
"6023",545112.645428711
"6024",544426.31873249
"6025",544657.70328439
"6026",544838.128273093
"6027",545792.864281568
"6028",544646.513234696
"6029",545003.850369835
"6030",544138.566239939
"6031",545979.326661279
"6032",543198.876866582
"6033",544387.350778622
"6034",545350.491936451
"6035",545751.6671426
"6036",543589.651498128
"6037",544747.929552878
"6038",547688.04269756
"6039",545899.200495689
"6040",544589.890951535
"6041",544813.945014984
"6042",543298.580035131
"6043",545488.850776308
"6044",544651.083801131
"6045",544974.74473573
"6046",544635.011006083
"6047",545303.6565371
"6048",544701.345238467
"6049",544726.782799725
"6050",544393.02386814
"6051",544399.673485377
"6052",544716.38253114
"6053",543401.170625735
"6054",544558.542113186
"6055",544442.89860823
"6056",544188.120449909
"6057",548501.39643084
"6058",544759.688113133
"6059",544984.935571568
"6060",544309.080915926
"6061",543261.941973441
"6062",545327.488647004
"6063",545157.706915368
"6064",543404.956025041
"6065",540902.828584169
"6066",544653.087636949
"6067",543956.410547733
"6068",544371.286650541
"6069",544313.356514757
"6070",544370.497332927
"6071",542600.162381046
"6072",544346.29662025
"6073",544143.549015843
"6074",544249.989749196
"6075",544428.386220768
"6076",544352.410896849
"6077",544234.930165367
"6078",543920.235036813
"6079",544628.3348021
"6080",542449.300217511
"6081",544422.668564551
"6082",544319.424318716
"6083",544412.869563305
"6084",544521.592274753
"6085",543612.210087486
"6086",543935.422850289
"6087",544865.974582876
"6088",544359.959248139
"6089",544080.423122559
"6090",544815.233120653
"6091",546599.297397918
"6092",543798.516878051
"6093",545139.01694814
"6094",545150.08584849
"6095",544382.375655459
"6096",544368.841576805
"6097",542669.679770677
"6098",544855.453011165
"6099",544708.767139904
"6100",544347.050805818
"6101",545693.68242404
"6102",544588.567441947
"6103",543079.707028707
"6104",544074.881092867
"6105",541420.520751172
"6106",544312.610283111
"6107",544500.446216228
"6108",543342.937277414
"6109",543752.919370766
"6110",541237.282621205
"6111",542741.16118924
"6112",543894.009231281
"6113",543678.372572204
"6114",545594.724302749
"6115",543875.599065329
"6116",545018.718311382
"6117",543876.301257613
"6118",546127.621607994
"6119",544098.074027582
"6120",543330.148885034
"6121",544202.653149369
"6122",544706.582362498
"6123",543973.762682658
"6124",544224.067160962
"6125",544494.216285215
"6126",545954.389328973
"6127",543168.759719394
"6128",543907.781745869
"6129",542311.526590718
"6130",544068.268742452
"6131",544471.735802173
"6132",543879.730185479
"6133",545151.380345138
"6134",544302.450213366
"6135",544326.675616739
"6136",542720.14274304
"6137",543778.302431425
"6138",543140.955605486
"6139",544813.591803757
"6140",544360.897546091
"6141",540903.452868461
"6142",543099.069759198
"6143",544715.118716825
"6144",544875.550576107
"6145",545754.755767309
"6146",545178.528533839
"6147",544424.381558395
"6148",544004.519332609
"6149",543458.637356909
"6150",543446.100184867
"6151",544776.738055657
"6152",546624.654316212
"6153",545593.830523823
"6154",545314.277126888
"6155",545340.249534458
"6156",545654.761482233
"6157",545223.296529849
"6158",546341.707998427
"6159",546690.303644701
"6160",544615.188417386
"6161",550310.902979971
"6162",546070.738172057
"6163",546534.478477968
"6164",546282.026208138
"6165",548361.160289034
"6166",546935.639480754
"6167",545669.343819823
"6168",545919.986274755
"6169",546640.790888776
"6170",542252.787241152
"6171",545677.316512457
"6172",546406.536755541
"6173",545953.343029847
"6174",546752.036772682
"6175",544662.670959936
"6176",547099.14451776
"6177",546133.12037957
"6178",545504.802132321
"6179",545835.542125847
"6180",544225.959540345
"6181",546826.360476065
"6182",546714.31116595
"6183",546056.869758836
"6184",546072.799938314
"6185",546976.169129159
"6186",546171.543760211
"6187",546949.540131885
"6188",545906.185108854
"6189",546432.92805641
"6190",544845.755344758
"6191",544595.273246593
"6192",545514.732455733
"6193",546808.480009108
"6194",545953.822128135
"6195",545592.510796242
"6196",546210.24575991
"6197",545671.070170762
"6198",545058.633850539
"6199",547118.770851199
"6200",545888.707026392
"6201",552624.457035546
"6202",554312.743969438
"6203",552367.441449134
"6204",553775.186786671
"6205",552573.8144661
"6206",551829.45781711
"6207",552935.826066337
"6208",554517.359577814
"6209",552474.177630455
"6210",552359.561057328
"6211",552124.177468408
"6212",552946.188093457
"6213",552193.62987342
"6214",553741.247693986
"6215",554597.070325932
"6216",552524.356952868
"6217",552395.011498427
"6218",551988.129045965
"6219",551824.956061391
"6220",552619.717415053
"6221",551697.586819175
"6222",552497.439519513
"6223",554516.332326971
"6224",552921.862875844
"6225",552522.165422824
"6226",552485.28430574
"6227",554027.100783225
"6228",552636.069536397
"6229",552483.925568109
"6230",552274.803209554
"6231",553461.43561389
"6232",552519.200453979
"6233",557858.894231265
"6234",552392.177615593
"6235",552302.639879426
"6236",553949.008577398
"6237",552737.800845101
"6238",553140.232755789
"6239",552491.238962631
"6240",552158.555312896
"6241",552873.147504047
"6242",553979.59681007
"6243",551184.465651949
"6244",554729.758653829
"6245",552791.39756882
"6246",552486.533189881
"6247",552492.888026428
"6248",552625.741136255
"6249",552593.136187265
"6250",555550.783752543
"6251",552508.801655034
"6252",552419.507016389
"6253",553086.097343229
"6254",554115.60100991
"6255",553329.902402058
"6256",552739.493709039
"6257",554476.194102567
"6258",552193.267658547
"6259",554264.666084228
"6260",552687.48123691
"6261",553950.293169434
"6262",552686.257152421
"6263",553110.817197927
"6264",552080.809947429
"6265",553602.296390869
"6266",552504.662049828
"6267",552765.565348801
"6268",552039.775884942
"6269",552936.25187332
"6270",552560.433178485
"6271",552523.785483311
"6272",552540.489357168
"6273",552434.85961145
"6274",555010.545463018
"6275",553100.685760933
"6276",552560.165832233
"6277",555727.726574097
"6278",551139.99327543
"6279",554193.87223666
"6280",553651.875489615
"6281",551984.587958575
"6282",553219.921681513
"6283",551402.651650079
"6284",552697.880013858
"6285",551784.760612299
"6286",552555.016371431
"6287",553742.321752938
"6288",552945.358873472
"6289",552401.9458952
"6290",552440.265806299
"6291",552527.181508799
"6292",555193.286682437
"6293",552950.547064626
"6294",552607.403295094
"6295",553852.452566345
"6296",552887.868057819
"6297",552980.639132619
"6298",552524.109364266
"6299",551094.618614805
"6300",552478.443189288
"6301",553202.416484172
"6302",553253.110032291
"6303",552138.083109888
"6304",552358.598099312
"6305",554392.167856874
"6306",552644.420365638
"6307",555614.041861661
"6308",552746.235494154
"6309",552566.036476354
"6310",552563.087773866
"6311",552868.673088108
"6312",552785.992498298
"6313",552650.745954789
"6314",552585.949699004
"6315",553514.787182732
"6316",553499.649501397
"6317",553518.933231997
"6318",552658.355028915
"6319",553602.570310486
"6320",548888.847708407
"6321",552323.279207082
"6322",552693.996719907
"6323",552477.698906722
"6324",552748.283164074
"6325",552225.427847126
"6326",552459.801887824
"6327",552925.13719727
"6328",552480.947900354
"6329",552377.962104618
"6330",552327.988903667
"6331",552644.846848942
"6332",554198.893583027
"6333",553260.515332533
"6334",553545.645711538
"6335",551570.068103926
"6336",552671.764202264
"6337",552061.979010625
"6338",554733.669989457
"6339",552213.56934816
"6340",555467.42296972
"6341",552845.242571153
"6342",552739.551221712
"6343",553750.336817719
"6344",557139.895819939
"6345",550978.884351133
"6346",553791.634742798
"6347",550878.909313552
"6348",553575.076186499
"6349",552364.920107138
"6350",552436.825246397
"6351",552475.116547129
"6352",552100.452802305
"6353",553478.122108387
"6354",555663.373720555
"6355",552562.678036541
"6356",553573.064765796
"6357",553002.097533282
"6358",552554.156118221
"6359",552599.133497083
"6360",551807.447245582
"6361",553887.141486439
"6362",552778.36799531
"6363",552174.871815879
"6364",552781.185036525
"6365",552365.876968056
"6366",552756.722661952
"6367",553095.719999896
"6368",552950.284328554
"6369",552161.265575999
"6370",551478.511374561
"6371",552625.309793226
"6372",555361.712208605
"6373",552836.207852226
"6374",552757.736748971
"6375",552615.826356329
"6376",552613.732545362
"6377",552539.152925702
"6378",552651.505324876
"6379",551129.007902503
"6380",552752.754331271
"6381",552264.234511708
"6382",555554.941435559
"6383",551441.009028954
"6384",552956.09358584
"6385",552935.047501306
"6386",552144.496382928
"6387",551736.616893149
"6388",551432.088922185
"6389",548447.734444737
"6390",550451.288861441
"6391",553934.117603217
"6392",552236.997291875
"6393",551960.711612869
"6394",554139.352444871
"6395",552004.704756614
"6396",551488.383728952
"6397",553035.900118429
"6398",552322.618920036
"6399",552569.639004828
"6400",552568.702287436
"6401",551986.297140313
"6402",550213.625789289
"6403",550392.893111634
"6404",551593.224394381
"6405",552558.276931632
"6406",552461.399705429
"6407",551227.26602936
"6408",552141.205001556
"6409",546235.65897178
"6410",554123.130169696
"6411",548931.669616353
"6412",551605.271404403
"6413",553216.552272913
"6414",551046.165899207
"6415",550781.251741599
"6416",552199.279093613
"6417",552056.491339235
"6418",552860.378464987
"6419",545419.659638807
"6420",552929.22431452
"6421",552710.855951548
"6422",552148.701716392
"6423",550908.903509208
"6424",552128.851062
"6425",552106.244377707
"6426",551932.64217584
"6427",552578.505753409
"6428",549366.794955606
"6429",553981.170450793
"6430",553070.140208916
"6431",552499.321757119
"6432",553864.03742395
"6433",553351.875956135
"6434",551973.695018326
"6435",552649.448996628
"6436",552894.055329876
"6437",552320.904662068
"6438",550603.596458473
"6439",551840.517776744
"6440",544001.873989824
"6441",551852.005506343
"6442",552733.684330329
"6443",551446.97174248
"6444",552466.475764003
"6445",552488.510465648
"6446",551772.306418183
"6447",552448.959222595
"6448",552555.682506903
"6449",552835.326004275
"6450",553918.580841273
"6451",551806.611139267
"6452",551676.421113862
"6453",552718.52840508
"6454",550874.663022382
"6455",551182.804879161
"6456",554058.879986467
"6457",551397.178266972
"6458",551642.816596748
"6459",552256.037886573
"6460",551952.711643529
"6461",551883.14325207
"6462",551471.785667717
"6463",552404.786373636
"6464",555956.016995526
"6465",551439.297465605
"6466",551484.113299523
"6467",552464.816400522
"6468",552647.481381076
"6469",549924.686260819
"6470",552027.508867662
"6471",552768.745795176
"6472",552424.04291817
"6473",554183.946303308
"6474",551890.382183759
"6475",552938.212186817
"6476",552123.249997149
"6477",554614.94538454
"6478",555481.45686068
"6479",552378.07317343
"6480",551104.399789957
"6481",552581.092588669
"6482",552868.982303781
"6483",552238.835126716
"6484",555168.253028636
"6485",550054.141998096
"6486",551493.759519107
"6487",551714.397215265
"6488",552300.079950194
"6489",549950.942326909
"6490",552370.320715111
"6491",552459.717852759
"6492",552244.798188908
"6493",552344.816622699
"6494",552532.656428372
"6495",551042.105174576
"6496",553119.335443836
"6497",552364.111653409
"6498",552034.853020863
"6499",552138.326562315
"6500",552612.778293863
"6501",553263.163127822
"6502",553385.719009393
"6503",553422.113533852
"6504",553752.746027777
"6505",553002.515345928
"6506",552609.647845999
"6507",554226.739190656
"6508",552752.264397337
"6509",553482.740343945
"6510",554568.464650309
"6511",552551.634513485
"6512",552989.399951375
"6513",552792.354055464
"6514",552522.834201607
"6515",550951.610089147
"6516",553179.774879429
"6517",552813.190867383
"6518",553475.389043312
"6519",550130.30387573
"6520",552936.076843504
"6521",552783.376285564
"6522",552709.358480015
"6523",551673.217611756
"6524",552566.317765818
"6525",552643.678609645
"6526",553226.666818658
