"","burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","step_id_","case_","berries","grid_id","tslv","year"
"5906",108,557777.351,559844.1967,7640582.059,7640241.873,2094.65454483663,2.71950163305974,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,TRUE,1,588,4,2006
"5907",108,557777.351,558319.823015345,7640582.059,7641549.79446934,1109.40877319575,1.22301247655214,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,614,4,2006
"5908",108,557777.351,557368.784910418,7640582.059,7640364.87404336,462.704608736305,-2.48987324772862,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,588,4,2006
"5909",108,557777.351,555869.876609381,7640582.059,7640299.50945863,1928.28752892156,-2.8314051567774,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,0,587,9172,2006
"5910",108,557777.351,560457.458876916,7640582.059,7639172.30890624,3028.26246530223,-0.321105229911179,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,589,9172,2006
"5911",108,557777.351,557735.850688073,7640582.059,7640494.39842667,96.9878961827946,-1.84982585916763,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,588,4,2006
"5912",108,557777.351,556461.958408014,7640582.059,7641380.94119095,1538.98356913638,2.7589274822351,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,613,9172,2006
"5913",108,557777.351,558068.483438761,7640582.059,7640360.3406773,365.946869802582,-0.487736884779284,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,588,4,2006
"5914",108,557777.351,558401.409721548,7640582.059,7640242.38510288,710.512240796769,-0.33532563689521,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,3,588,4,2006
"5915",108,557777.351,557591.709864239,7640582.059,7640911.06408989,377.765774602209,2.24764348186709,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,3,588,4,2006
"5916",108,557777.351,558179.593336112,7640582.059,7640590.28669303,402.326474263775,0.183580995824524,2006-06-10 00:18:00,2006-06-10 04:18:00,4,548,FALSE,1,588,4,2006
"5917",108,559844.1967,559844.7432,7640241.873,7640196.016,45.8602563363498,-1.39575012810911,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,TRUE,1,589,9176,2006
"5918",108,559844.1967,559832.315041416,7640241.873,7640403.40113837,161.964543325553,-3.08008398545921,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,589,9176,2006
"5919",108,559844.1967,560861.258832382,7640241.873,7639624.55827371,1189.7448686243,1.01335890944508,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,590,9176,2006
"5920",108,559844.1967,561253.268316116,7640241.873,7642496.79415656,2658.97578809131,2.57115745929179,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,616,9176,2006
"5921",108,559844.1967,559097.207275804,7640241.873,7638643.74541708,1764.08757468473,-0.449158727728217,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,563,9176,2006
"5922",108,559844.1967,560216.835827634,7640241.873,7638872.499487,1419.17008760069,0.253773353333425,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,563,9176,2006
"5923",108,559844.1967,561618.682316716,7640241.873,7638304.01168045,2627.56649729732,0.72950088578429,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,564,9176,2006
"5924",108,559844.1967,559775.105760221,7640241.873,7640165.16080324,103.239135465041,-0.745091738277815,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,3,589,9176,2006
"5925",108,559844.1967,559915.448517846,7640241.873,7640026.22579922,227.113488705647,0.307199606137259,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,589,9176,2006
"5926",108,559844.1967,561238.18767483,7640241.873,7639565.48532986,1549.42283390702,1.10712824650752,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,590,9176,2006
"5927",108,559844.1967,559751.065710263,7640241.873,7640094.76763757,174.10734879927,-0.576312892290179,2006-06-10 04:18:00,2006-06-10 08:18:00,4,549,FALSE,1,589,9176,2006
"5928",108,559844.7432,561368.3299,7640196.016,7640688.375,1601.16639275811,1.87144424322807,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,TRUE,1,589,4,2006
"5929",108,559844.7432,559860.498408688,7640196.016,7640331.40343238,136.3010764676,1.14238129586629,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5930",108,559844.7432,560884.081383113,7640196.016,7637550.38563891,2842.46088212603,-1.50903298180233,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,0,564,9180,2006
"5931",108,559844.7432,559857.097364878,7640196.016,7640002.70390621,193.7064557407,-1.81954007991002,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,3,589,4,2006
"5932",108,559844.7432,559844.520114777,7640196.016,7639906.17983037,289.8362554845,-1.88413085575171,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5933",108,559844.7432,559960.48630779,7640196.016,7640312.16713134,163.974242833471,0.474592850999753,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5934",108,559844.7432,556430.283406763,7640196.016,7642315.84446463,4018.98101501789,2.27342656338918,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,0,613,9180,2006
"5935",108,559844.7432,559872.269731961,7640196.016,7640157.61183332,47.2502907954837,-1.26147587700969,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,3,589,4,2006
"5936",108,559844.7432,559844.712943588,7640196.016,7640196.0376544,0.0372070337301054,2.20784503062511,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5937",108,559844.7432,559553.735257929,7640196.016,7640380.17538681,344.383945759341,2.26481570688022,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5938",108,559844.7432,559437.711971129,7640196.016,7639442.20917994,856.679136691654,-2.3784693082004,2006-06-10 08:18:00,2006-06-10 12:18:00,4,550,FALSE,1,589,4,2006
"5939",108,561368.3299,560917.653,7640688.375,7639741.332,1048.80890158399,-2.32752559874861,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,TRUE,1,590,9184,2006
"5940",108,561368.3299,562535.778681291,7640688.375,7640330.87259424,1220.96053460597,1.71780247454954,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,0,590,9184,2006
"5941",108,561368.3299,561190.165977483,7640688.375,7639759.55496541,945.753160155334,0.254648917521401,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,3,590,9184,2006
"5942",108,561368.3299,560044.18794297,7640688.375,7640672.62438861,1324.23563013785,-1.11473749388477,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,1,589,9184,2006
"5943",108,561368.3299,561367.558750432,7640688.375,7640688.78504642,0.87338978634005,-1.61534320474007,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,1,590,9184,2006
"5944",108,561368.3299,560058.841055974,7640688.375,7640824.99552157,1316.59644521066,-1.23058697882646,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,3,589,9184,2006
"5945",108,561368.3299,562431.811842058,7640688.375,7641243.87676887,1199.82334378959,2.49632215983946,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,0,616,9184,2006
"5946",108,561368.3299,561624.795606993,7640688.375,7640442.9940062,354.945757803502,1.25164685658118,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,0,590,9184,2006
"5947",108,561368.3299,560841.674658155,7640688.375,7641200.74087788,734.768355724864,-1.89827820255178,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,1,616,9184,2006
"5948",108,561368.3299,564502.110730694,7640688.375,7641756.79775807,3310.90765271261,2.34353920129454,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,0,617,9184,2006
"5949",108,561368.3299,561616.432637495,7640688.375,7640273.30156619,483.571012161763,0.982914734699217,2006-06-10 12:18:00,2006-06-10 16:18:00,4,551,FALSE,0,590,9184,2006
"5950",108,560917.653,559202.2368,7639741.332,7638948.057,1889.95713307164,-0.693482142568255,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,TRUE,1,590,4,2006
"5951",108,560917.653,566766.394047561,7639741.332,7642563.97677733,6494.23555011587,-3.12510556327826,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,1,619,9188,2006
"5952",108,560917.653,563257.719373143,7639741.332,7636816.40015122,3745.81592590336,1.8124127239573,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,0,539,4,2006
"5953",108,560917.653,560735.728775861,7639741.332,7639962.6662529,286.505278896516,-1.31596749977185,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,2,589,9188,2006
"5954",108,560917.653,559824.875107395,7639741.332,7640997.97258233,1665.32551644428,-1.28818120927711,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,3,615,9188,2006
"5955",108,560917.653,561577.029299041,7639741.332,7638818.24948222,1134.39783073322,1.75791876431609,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,1,564,9188,2006
"5956",108,560917.653,559714.839215074,7639741.332,7638840.68002438,1502.64266623616,0.209574935798695,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,3,563,9188,2006
"5957",108,560917.653,561139.940023206,7639741.332,7639165.51613006,617.232076901181,1.50605943813361,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,3,590,4,2006
"5958",108,560917.653,560920.486260757,7639741.332,7639751.66141169,10.7109342395543,-2.27165266235636,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,1,590,4,2006
"5959",108,560917.653,561058.132679617,7639741.332,7639742.26489939,140.482777188579,2.71508362255872,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,3,590,4,2006
"5960",108,560917.653,561211.118885715,7639741.332,7639991.53292342,385.645858475176,-2.86875680261049,2006-06-10 16:18:00,2006-06-10 20:18:00,4,552,FALSE,1,590,4,2006
"5961",108,559202.2368,557658.4487,7638948.057,7636855.432,2600.45401580698,0.502045911912209,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,TRUE,3,563,9192,2006
"5962",108,559202.2368,558122.767602119,7638948.057,7638907.20493341,1080.24193610384,-0.897369123167994,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,1,562,4,2006
"5963",108,559202.2368,559275.113646219,7638948.057,7638948.59917742,72.8788629932062,2.21383649609388,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,3,563,9192,2006
"5964",108,559202.2368,557425.061373566,7638948.057,7639851.69504762,1993.71869064553,-1.40559523899103,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,1,588,9192,2006
"5965",108,559202.2368,559606.393598577,7638948.057,7638372.41339284,703.355017258532,1.24773163826862,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,1,563,9192,2006
"5966",108,559202.2368,559058.050104253,7638948.057,7638524.75066839,447.189058015762,0.307306314218658,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,0,563,9192,2006
"5967",108,559202.2368,559247.137968933,7638948.057,7638948.55613102,44.9039430712046,2.21751275113453,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,1,563,9192,2006
"5968",108,559202.2368,560108.259932472,7638948.057,7637723.98404315,1522.90266277078,1.27278139080631,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,3,563,9192,2006
"5969",108,559202.2368,557823.049566486,7638948.057,7638560.56150145,1432.58863128437,-0.661297606462124,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,3,562,4,2006
"5970",108,559202.2368,558102.24101274,7638948.057,7636021.63129365,3126.33301917047,0.276055452484249,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,3,536,9192,2006
"5971",108,559202.2368,561916.102175318,7638948.057,7637770.58434098,2958.29463341414,1.79703498361548,2006-06-10 20:18:00,2006-06-11 00:18:00,4,553,FALSE,3,564,9192,2006
"5972",109,552547.8194,554169.250038389,7640974.075,7642951.65213172,2557.31277457756,-0.678371696453302,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,612,12,2006
"5973",109,552547.8194,552504.135237013,7640974.075,7640722.53295342,255.307084302538,2.97803290942795,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,3,585,9204,2006
"5974",109,552547.8194,552525.467806022,7640974.075,7640979.95908843,23.1131185695378,1.3217759003485,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,611,9204,2006
"5975",109,552547.8194,552558.067803304,7640974.075,7640933.0859375,42.2508344898993,-2.88819713095794,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,3,585,9204,2006
"5976",109,552547.8194,553138.781761207,7640974.075,7639942.0681408,1189.23280723429,-2.61314746072097,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,586,9204,2006
"5977",109,552547.8194,553635.985781958,7640974.075,7643318.04672792,2584.24254590961,-0.426242202618853,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,638,9204,2006
"5978",109,552547.8194,551947.754083587,7640974.075,7640713.02432772,654.38966790404,1.98952841185122,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,0,585,9204,2006
"5979",109,552547.8194,552541.943440455,7640974.075,7640956.87552189,18.1755040576722,2.8207792106409,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,3,585,9204,2006
"5980",109,552547.8194,552105.821669945,7640974.075,7641093.80175431,457.926292181748,1.31465855698904,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,611,9204,2006
"5981",109,552547.8194,552547.043048249,7640974.075,7640973.56851678,0.926955930616053,2.15723978104465,2006-06-11 08:18:00,2006-06-11 12:18:00,4,554,FALSE,1,585,9204,2006
"5982",109,552562.7329,550629.482,7642751.41,7639930.936,3419.43454784983,2.54909979237809,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,TRUE,1,611,8776,2006
"5983",109,552562.7329,551218.794994844,7642751.41,7644151.53572737,1940.75272648693,-1.77578416807217,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,0,637,4,2006
"5984",109,552562.7329,552833.468485877,7642751.41,7642364.03543355,472.606403037449,1.21087006092571,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,612,9208,2006
"5985",109,552562.7329,552433.45822733,7642751.41,7642814.64185636,143.910418846563,-1.42482493496093,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,2,611,8776,2006
"5986",109,552562.7329,553210.536779164,7642751.41,7642281.10031097,800.52549581787,1.54371245777305,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,612,9208,2006
"5987",109,552562.7329,552372.559822644,7642751.41,7642801.15452512,196.571404661252,-1.22575550423125,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,611,8776,2006
"5988",109,552562.7329,552555.579277989,7642751.41,7643646.15303104,894.771627787304,-2.53271405673579,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,637,4,2006
"5989",109,552562.7329,552582.990229911,7642751.41,7642575.68967486,176.884120492952,0.715658594580786,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,0,611,8776,2006
"5990",109,552562.7329,552696.975448189,7642751.41,7642856.46886721,170.465325872197,2.83572369300497,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,611,8776,2006
"5991",109,552562.7329,552765.033196257,7642751.41,7642102.59713223,679.62014923603,0.903131240646909,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,0,611,8776,2006
"5992",109,552562.7329,552335.489876343,7642751.41,7642879.49755003,260.855922443172,-1.48318209550287,2006-06-11 12:18:00,2006-06-11 16:18:00,4,555,FALSE,1,611,8776,2006
"5993",109,550629.482,548883.1661,7639930.936,7636626.494,3737.50667610846,0.114716122471474,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,TRUE,3,584,9212,2006
"5994",109,550629.482,549413.325718884,7639930.936,7640563.97066197,1371.04667438971,-1.56455801955363,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,1,584,9212,2006
"5995",109,550629.482,550312.97392139,7639930.936,7641461.78113047,1563.22236975866,-2.45154407512573,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,0,610,9212,2006
"5996",109,550629.482,550108.382062503,7639930.936,7638510.58132331,1512.92846904537,0.134534510855076,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,0,558,9212,2006
"5997",109,550629.482,550537.887677911,7639930.936,7640070.79526393,167.182934374851,-2.07561057413542,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,0,584,9212,2006
"5998",109,550629.482,550768.39248937,7639930.936,7639923.97838136,139.084623571613,2.00691855954909,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,1,585,9212,2006
"5999",109,550629.482,551777.417747216,7639930.936,7640454.67341492,1261.76755368233,2.48499709633246,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,0,585,9212,2006
"6000",109,550629.482,551163.32487674,7639930.936,7640103.12871991,560.926510191132,2.36898105110482,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,1,585,9212,2006
"6001",109,550629.482,550643.132531559,7639930.936,7639456.44136651,474.690946010852,0.51492811169773,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,0,584,9212,2006
"6002",109,550629.482,550580.153258761,7639930.936,7639891.65360144,63.0589529656084,-0.412124239853428,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,1,584,9212,2006
"6003",109,550629.482,550629.562932152,7639930.936,7639916.04259232,14.8936275713898,0.49160151424235,2006-06-11 16:18:00,2006-06-11 20:18:00,4,556,FALSE,1,584,9212,2006
"6004",109,548883.1661,548776.7439,7636626.494,7636429.17,224.192875954735,-0.00844473558832615,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,TRUE,3,532,317,2006
"6005",109,548883.1661,549342.752080476,7636626.494,7636485.45641736,480.739922586551,1.76765215384753,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,1,532,317,2006
"6006",109,548883.1661,548889.104821847,7636626.494,7636614.90241656,13.0243319906657,0.968075497759447,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,3,532,317,2006
"6007",109,548883.1661,548881.421821925,7636626.494,7636624.35670788,2.75871774335812,-0.189878539980532,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,3,532,317,2006
"6008",109,548883.1661,548887.563397022,7636626.494,7636638.19326727,12.4983629218631,-3.00650565309291,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,1,532,317,2006
"6009",109,548883.1661,548848.999129133,7636626.494,7636548.69241377,84.9733412246867,0.0808133347933412,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,3,532,317,2006
"6010",109,548883.1661,550425.118017564,7636626.494,7635349.34801013,2002.17821272779,1.37366841885042,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,1,532,317,2006
"6011",109,548883.1661,547848.769149115,7636626.494,7636633.85060645,1034.4231105591,-1.08329597201893,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,3,531,9216,2006
"6012",109,548883.1661,552267.960202185,7636626.494,7635355.65223687,3615.50410055028,1.70623801495321,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,0,533,9216,2006
"6013",109,548883.1661,548968.654405336,7636626.494,7636569.2672675,102.874434442082,1.47550905879611,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,3,532,317,2006
"6014",109,548883.1661,548724.656881125,7636626.494,7636686.14168168,169.360616431632,-1.43609768644801,2006-06-11 20:18:00,2006-06-12 00:18:00,4,557,FALSE,0,531,9216,2006
"6015",110,548400.8872,548200.054037564,7636353.156,7635704.1213496,679.396744584951,0.0138186050847059,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,1,531,12,2006
"6016",110,548400.8872,548726.588282451,7636353.156,7631945.58751671,4419.5860813018,0.387669297106874,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,3,479,9228,2006
"6017",110,548400.8872,546046.448356794,7636353.156,7636745.30579003,2386.87321075524,-1.42193142854609,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,1,530,9228,2006
"6018",110,548400.8872,546600.130710899,7636353.156,7636585.71833927,1815.7117542962,-1.38532493899238,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,1,530,9228,2006
"6019",110,548400.8872,548400.216061368,7636353.156,7636354.25135218,1.28461023290617,-2.2779688601497,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,3,531,12,2006
"6020",110,548400.8872,548406.829429382,7636353.156,7636359.85706118,8.95624424360933,2.73004861439852,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,3,531,12,2006
"6021",110,548400.8872,548402.543679684,7636353.156,7636351.59803324,2.27402404628903,1.12994300646826,2006-06-12 08:18:00,2006-06-12 12:18:00,4,558,FALSE,3,531,12,2006
